paperID,imageID,size,imagenumbers,imagepath,M,N,ImgEntropy,ratio,meangray,vargray,meanR,vargR,meanG,vargG,meanB,vargB,meanH,vargH,meanS,vargS,meanV,vargV
10.1109@TVCG.2007.70576,10.1109@TVCG.2007.70576_11_08_T01.jpg,536762,1,./image/2007/T01/10.1109@TVCG.2007.70576/10.1109@TVCG.2007.70576_11_08_T01.jpg,349,1538,6.252949,4.406877,168.905073,5763.898793,176.32242,5405.669492,166.978322,5919.276747,159.512059,6443.99974,0.159291,0.064016,0.118277,0.02203,0.693002,0.082802
10.1109@TVCG.2007.70576,10.1109@TVCG.2007.70576_11_09_T01.jpg,897237,1,./image/2007/T01/10.1109@TVCG.2007.70576/10.1109@TVCG.2007.70576_11_09_T01.jpg,583,1539,6.268017,2.639794,177.966621,6162.74089,181.167759,6084.995855,177.270358,6228.321473,173.605911,6265.873082,0.365436,0.120262,0.06555,0.008676,0.714353,0.093773
10.1109@TVCG.2007.70576,10.1109@TVCG.2007.70576_11_10_T01.jpg,897064,1,./image/2007/T01/10.1109@TVCG.2007.70576/10.1109@TVCG.2007.70576_11_10_T01.jpg,581,1544,6.342913,2.657487,149.862536,5126.358141,180.705247,5897.669452,137.348415,5910.832567,133.54346,6342.640227,0.254567,0.13675,0.23159,0.085411,0.712106,0.089325
10.1109@TVCG.2007.70576,10.1109@TVCG.2007.70576_11_11_T01.jpg,553937,1,./image/2007/T01/10.1109@TVCG.2007.70576/10.1109@TVCG.2007.70576_11_11_T01.jpg,359,1543,6.307314,4.29805,110.045926,5505.984113,121.606329,6279.084179,107.084703,5389.843111,95.642069,4537.743226,0.365292,0.169885,0.198093,0.014699,0.477239,0.096624
allpaper,10.1109@TVCG.2007.70580,,9,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2007.70580,10.1109@TVCG.2007.70580_09_01_T01.jpg,356400,1,./image/2007/T01/10.1109@TVCG.2007.70580/10.1109@TVCG.2007.70580_09_01_T01.jpg,600,594,2.473614,0.99,242.098504,1130.590717,243.026698,974.540178,241.746448,1242.34335,241.470261,1251.438149,0.118778,0.066033,0.02348,0.007241,0.957989,0.012658
10.1109@TVCG.2007.70580,10.1109@TVCG.2007.70580_09_02_T01.jpg,104103,1,./image/2007/T01/10.1109@TVCG.2007.70580/10.1109@TVCG.2007.70580_09_02_T01.jpg,269,387,3.946268,1.438662,223.550551,3652.035232,216.792388,5643.488789,226.051151,3285.284285,228.369519,2846.926143,0.146786,0.067153,0.085347,0.056632,0.904688,0.037496
10.1109@TVCG.2007.70580,10.1109@TVCG.2007.70580_09_03_T01.jpg,85792,1,./image/2007/T01/10.1109@TVCG.2007.70580/10.1109@TVCG.2007.70580_09_03_T01.jpg,224,383,3.982944,1.709821,227.698387,2660.224236,221.151856,4943.279827,231.45636,2027.136863,225.644769,3195.119604,0.119822,0.044473,0.085781,0.065672,0.915056,0.026147
10.1109@TVCG.2007.70580,10.1109@TVCG.2007.70580_09_04_T01.jpg,479460,1,./image/2007/T01/10.1109@TVCG.2007.70580/10.1109@TVCG.2007.70580_09_04_T01.jpg,610,786,2.415235,1.288525,238.622598,2005.090201,240.650914,1778.322708,237.731679,2152.220644,237.844054,2126.276115,0.097034,0.073581,0.01713,0.004192,0.944194,0.027282
10.1109@TVCG.2007.70580,10.1109@TVCG.2007.70580_09_05_T01.jpg,342216,1,./image/2007/T01/10.1109@TVCG.2007.70580/10.1109@TVCG.2007.70580_09_05_T01.jpg,582,588,2.324694,1.010309,248.500906,566.114781,249.929442,372.286219,247.88348,684.899641,247.917844,653.161367,0.109027,0.071498,0.015104,0.003371,0.981755,0.005702
10.1109@TVCG.2007.70580,10.1109@TVCG.2007.70580_09_06_T01.jpg,454375,1,./image/2007/T01/10.1109@TVCG.2007.70580/10.1109@TVCG.2007.70580_09_06_T01.jpg,625,727,1.449192,1.1632,250.854528,420.373334,251.853909,256.767197,250.426408,529.524152,250.42696,510.377517,0.048217,0.034083,0.009356,0.003635,0.988358,0.003927
10.1109@TVCG.2007.70580,10.1109@TVCG.2007.70580_09_07_T01.jpg,387044,1,./image/2007/T01/10.1109@TVCG.2007.70580/10.1109@TVCG.2007.70580_09_07_T01.jpg,601,644,1.448948,1.071547,252.517719,168.626136,252.576779,165.727104,252.484637,170.448177,252.535621,168.688399,0.050706,0.039695,0.000727,0.000015,0.99065,0.002547
10.1109@TVCG.2007.70580,10.1109@TVCG.2007.70580_09_08_T01.jpg,252791,1,./image/2007/T01/10.1109@TVCG.2007.70580/10.1109@TVCG.2007.70580_09_08_T01.jpg,469,539,4.111879,1.149254,216.734219,4035.279125,221.839175,3667.15656,214.49749,4318.904388,214.923178,4238.939057,0.225693,0.13934,0.042123,0.010616,0.871333,0.055886
10.1109@TVCG.2007.70580,10.1109@TVCG.2007.70580_09_09_T01.jpg,613800,1,./image/2007/T01/10.1109@TVCG.2007.70580/10.1109@TVCG.2007.70580_09_09_T01.jpg,792,775,3.444428,0.978535,241.910508,818.057026,243.759606,603.632135,241.262235,927.555308,240.363882,1017.952104,0.100662,0.056367,0.022253,0.004159,0.957409,0.009067
allpaper,10.1109@TVCG.2007.70582,,7,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2007.70582,10.1109@TVCG.2007.70582_07_01_T01.jpg,210667,1,./image/2007/T01/10.1109@TVCG.2007.70582/10.1109@TVCG.2007.70582_07_01_T01.jpg,293,719,4.00393,2.453925,226.85562,3113.072136,226.867302,3118.039092,225.871959,3295.732943,231.855103,2303.392356,0.25427,0.10549,0.045029,0.011758,0.910259,0.035525
10.1109@TVCG.2007.70582,10.1109@TVCG.2007.70582_07_02_T01.jpg,221536,1,./image/2007/T01/10.1109@TVCG.2007.70582/10.1109@TVCG.2007.70582_07_02_T01.jpg,322,688,2.531949,2.136646,233.565885,3589.943387,233.565885,3589.943387,233.565885,3589.943387,233.565885,3589.943387,0,0,0,0,0.915945,0.055209
10.1109@TVCG.2007.70582,10.1109@TVCG.2007.70582_07_03_T01.jpg,338688,1,./image/2007/T01/10.1109@TVCG.2007.70582/10.1109@TVCG.2007.70582_07_03_T01.jpg,504,672,3.358923,1.333333,237.805204,1963.399036,238.535753,1928.690623,237.311437,2072.539801,238.383678,1907.406955,0.192621,0.098972,0.030045,0.010728,0.943552,0.02629
10.1109@TVCG.2007.70582,10.1109@TVCG.2007.70582_07_04_T01.jpg,194400,1,./image/2007/T01/10.1109@TVCG.2007.70582/10.1109@TVCG.2007.70582_07_04_T01.jpg,300,648,4.815952,2.16,215.65071,3587.323754,216.532119,3492.563704,214.137762,3848.764343,221.082191,2894.243524,0.355078,0.122643,0.052884,0.01334,0.872395,0.042052
10.1109@TVCG.2007.70582,10.1109@TVCG.2007.70582_07_05_T01.jpg,172800,1,./image/2007/T01/10.1109@TVCG.2007.70582/10.1109@TVCG.2007.70582_07_05_T01.jpg,256,675,5.202385,2.636719,214.143409,3570.321872,214.130168,3584.098688,213.042263,3725.216873,219.803721,2893.349555,0.383206,0.116522,0.044383,0.008827,0.862792,0.044694
10.1109@TVCG.2007.70582,10.1109@TVCG.2007.70582_07_06_T01.jpg,2137976,1,./image/2007/T01/10.1109@TVCG.2007.70582/10.1109@TVCG.2007.70582_07_06_T01.jpg,1493,1432,2.54046,0.959143,237.532474,1805.229804,241.922644,1366.431281,236.334725,1986.928041,232.124575,2633.619356,0.06989,0.031248,0.066974,0.023504,0.952866,0.018621
10.1109@TVCG.2007.70582,10.1109@TVCG.2007.70582_07_07_T01.jpg,710976,1,./image/2007/T01/10.1109@TVCG.2007.70582/10.1109@TVCG.2007.70582_07_07_T01.jpg,368,1932,2.361598,5.25,237.107566,2151.554444,236.661977,2269.516405,236.644447,2227.775519,240.621906,1658.128829,0.146616,0.071952,0.034025,0.00831,0.94727,0.024687
allpaper,10.1109@TVCG.2007.70594,,12,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_01_T01.jpg,1346616,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_01_T01.jpg,951,1416,4.717728,1.488959,230.092372,1768.479595,227.808432,2655.011831,230.885954,1605.86997,231.917735,1129.848968,0.218547,0.071427,0.059406,0.028977,0.923501,0.015289
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_02_T01.jpg,776526,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_02_T01.jpg,782,993,4.053575,1.269821,228.902905,2275.294004,225.902958,2875.869935,229.937496,2140.967374,231.793296,1755.169504,0.22669,0.067601,0.047722,0.014504,0.913907,0.02675
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_03_T01.jpg,319464,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_03_T01.jpg,324,986,5.195939,3.04321,230.034711,1447.578681,228.68527,1555.696254,230.375955,1441.0907,231.937004,1288.121896,0.345001,0.08026,0.031186,0.003059,0.91556,0.01971
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_04_T01.jpg,200976,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_04_T01.jpg,318,632,5.234889,1.987421,231.316988,1498.059155,230.130035,1596.656916,231.565625,1497.411053,233.306659,1338.993991,0.369124,0.082706,0.031292,0.003477,0.921008,0.020413
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_05_T01.jpg,415530,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_05_T01.jpg,570,729,4.766852,1.278947,234.13238,1048.703316,233.957339,1156.804937,234.626643,1022.642761,232.034602,1010.032269,0.230573,0.064234,0.031269,0.002154,0.926868,0.014655
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_06_T01.jpg,419520,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_06_T01.jpg,570,736,5.144493,1.291228,229.607432,1243.261402,228.933514,1400.074451,230.052801,1213.688213,229.06757,1129.078653,0.279135,0.077583,0.037595,0.002859,0.913373,0.016667
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_07_T01.jpg,760746,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_07_T01.jpg,826,921,5.499582,1.115012,227.662447,1295.055306,226.648862,1431.134341,228.081984,1277.620908,228.175446,1145.418729,0.332014,0.081296,0.037624,0.003484,0.906858,0.017502
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_08_T01.jpg,337272,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_08_T01.jpg,564,598,5.901522,1.060284,211.868026,3118.117154,205.708194,5312.408968,213.764964,2715.456287,218.292144,1583.973299,0.319151,0.072572,0.139109,0.067775,0.880405,0.021863
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_09_T01.jpg,505294,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_09_T01.jpg,541,934,6.509162,1.726433,164.136479,1287.048339,166.257044,2553.724281,161.314474,1176.378987,173.422243,809.021214,0.500055,0.071919,0.187356,0.035953,0.732277,0.013881
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_10_T01.jpg,617400,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_10_T01.jpg,600,1029,3.536228,1.715,234.439712,1454.983416,231.372206,2023.850423,235.570243,1328.820966,237.362608,941.489707,0.258633,0.059253,0.039842,0.013306,0.93353,0.014409
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_11_T01.jpg,271625,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_11_T01.jpg,265,1025,3.979691,3.867925,226.284484,1906.145576,222.861305,2573.488528,227.531387,1770.44916,229.779796,1304.215415,0.33772,0.059289,0.049117,0.017511,0.905045,0.019769
10.1109@TVCG.2007.70594,10.1109@TVCG.2007.70594_12_12_T01.jpg,317000,1,./image/2007/T01/10.1109@TVCG.2007.70594/10.1109@TVCG.2007.70594_12_12_T01.jpg,317,1000,3.593535,3.154574,231.951461,2015.105001,231.382136,2136.941613,232.277719,2031.227971,232.464505,1933.589111,0.217389,0.056311,0.028607,0.009539,0.920096,0.025817
allpaper,10.1109@TVCG.2007.70596,,7,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2007.70596,10.1109@TVCG.2007.70596_07_01_T01.jpg,286380,1,./image/2007/T01/10.1109@TVCG.2007.70596/10.1109@TVCG.2007.70596_07_01_T01.jpg,387,740,4.81163,1.912145,174.177027,1764.511309,175.942594,3047.044903,171.28092,1850.372318,183.763789,2179.359364,0.519488,0.083955,0.220788,0.045835,0.780383,0.01919
10.1109@TVCG.2007.70596,10.1109@TVCG.2007.70596_07_02_T01.jpg,212432,1,./image/2007/T01/10.1109@TVCG.2007.70596/10.1109@TVCG.2007.70596_07_02_T01.jpg,284,748,5.876944,2.633803,183.537546,2526.214538,190.648702,2843.704792,181.076952,2675.871436,177.581697,3130.104854,0.304214,0.090718,0.16977,0.022859,0.786802,0.033295
10.1109@TVCG.2007.70596,10.1109@TVCG.2007.70596_07_03_T01.jpg,321120,1,./image/2007/T01/10.1109@TVCG.2007.70596/10.1109@TVCG.2007.70596_07_03_T01.jpg,446,720,2.909274,1.61435,243.151856,1235.929294,243.142785,1282.250468,243.312519,1229.155381,242.271229,1310.902045,0.101163,0.049428,0.020372,0.006744,0.959405,0.016874
10.1109@TVCG.2007.70596,10.1109@TVCG.2007.70596_07_04_T01.jpg,322112,1,./image/2007/T01/10.1109@TVCG.2007.70596/10.1109@TVCG.2007.70596_07_04_T01.jpg,448,719,2.913901,1.604911,242.697261,1295.820708,242.844809,1341.825412,242.814335,1290.993152,241.626506,1392.588198,0.106222,0.051044,0.023398,0.008095,0.958421,0.017527
10.1109@TVCG.2007.70596,10.1109@TVCG.2007.70596_07_05_T01.jpg,371304,1,./image/2007/T01/10.1109@TVCG.2007.70596/10.1109@TVCG.2007.70596_07_05_T01.jpg,486,764,2.843347,1.572016,237.810244,2165.90392,236.374933,2585.424659,237.724568,2222.20975,241.961958,1206.378084,0.107763,0.055936,0.041875,0.021955,0.950915,0.018182
10.1109@TVCG.2007.70596,10.1109@TVCG.2007.70596_07_06_T01.jpg,284000,1,./image/2007/T01/10.1109@TVCG.2007.70596/10.1109@TVCG.2007.70596_07_06_T01.jpg,400,710,5.114226,1.775,211.219035,4231.320535,210.074127,5510.290196,212.750732,3892.063767,206.298831,5124.100447,0.200251,0.074434,0.145391,0.077003,0.868963,0.045243
10.1109@TVCG.2007.70596,10.1109@TVCG.2007.70596_07_07_T01.jpg,2278560,1,./image/2007/T01/10.1109@TVCG.2007.70596/10.1109@TVCG.2007.70596_07_07_T01.jpg,1128,2020,4.25907,1.79078,190.645001,2845.180165,191.616405,3037.411664,189.015836,2949.778459,196.845499,2935.217354,0.436524,0.105559,0.097519,0.013997,0.798449,0.040308
allpaper,10.1109@VAST.2007.4388992,,7,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_01_T17.jpg,388926,1,./image/2007/T01/10.1109@VAST.2007.4388992/10.1109@VAST.2007.4388992_07_01_T17.jpg,527,738,6.359016,1.40038,209.931545,2471.869259,212.10004,2855.159621,209.713552,2570.105961,205.344605,2436.319691,0.224955,0.086789,0.10931,0.042488,0.858637,0.025547
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_02_T17.jpg,281534,1,./image/2007/T01/10.1109@VAST.2007.4388992/10.1109@VAST.2007.4388992_07_02_T17.jpg,382,737,3.978043,1.929319,226.904409,3280.542918,227.069732,3374.222088,226.461344,3390.374879,228.668346,3033.317511,0.154977,0.067389,0.042718,0.016664,0.909396,0.043436
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_03_T17.jpg,318960,1,./image/2007/T01/10.1109@VAST.2007.4388992/10.1109@VAST.2007.4388992_07_03_T17.jpg,443,720,5.496516,1.625282,212.69932,1062.050509,215.438579,1033.954216,212.452772,1140.050911,206.177881,1472.537651,0.203176,0.05405,0.065689,0.01553,0.853959,0.013027
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_04_T17.jpg,237160,1,./image/2007/T01/10.1109@VAST.2007.4388992/10.1109@VAST.2007.4388992_07_04_T17.jpg,484,490,5.912266,1.012397,219.258454,1572.82459,221.643173,1583.330856,218.745708,1628.42456,215.581582,1829.541808,0.170136,0.093407,0.052301,0.014928,0.878608,0.021261
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_05_T17.jpg,251715,1,./image/2007/T01/10.1109@VAST.2007.4388992/10.1109@VAST.2007.4388992_07_05_T17.jpg,485,519,6.091959,1.070103,218.157138,1840.857404,222.705238,1617.136726,215.140592,2349.166394,221.742332,1264.12006,0.309856,0.133018,0.074156,0.029439,0.890702,0.014395
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_06_T17.jpg,453435,1,./image/2007/T01/10.1109@VAST.2007.4388992/10.1109@VAST.2007.4388992_07_06_T17.jpg,645,703,5.75303,1.089922,220.268887,2561.496291,226.468985,2102.026911,216.499681,3458.07364,223.365016,2232.357774,0.243106,0.106949,0.078976,0.034544,0.897513,0.029131
10.1109@VAST.2007.4388992,10.1109@VAST.2007.4388992_07_07_T17.jpg,160208,1,./image/2007/T01/10.1109@VAST.2007.4388992/10.1109@VAST.2007.4388992_07_07_T17.jpg,304,527,3.007193,1.733553,238.239713,1949.62541,238.239713,1949.62541,238.239713,1949.62541,238.239713,1949.62541,0,0,0,0,0.934273,0.029983
allpaper,10.1109@VAST.2007.4388999,,8,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2007.4388999,10.1109@VAST.2007.4388999_08_01_T01.jpg,1184700,1,./image/2007/T01/10.1109@VAST.2007.4388999/10.1109@VAST.2007.4388999_08_01_T01.jpg,825,1436,6.212188,1.740606,173.846565,7401.205621,167.3833,9925.971303,169.930169,9247.587829,211.025091,4800.493888,0.367735,0.077634,0.38033,0.166628,0.919588,0.024248
10.1109@VAST.2007.4388999,10.1109@VAST.2007.4388999_08_02_T01.jpg,114660,1,./image/2007/T01/10.1109@VAST.2007.4388999/10.1109@VAST.2007.4388999_08_02_T01.jpg,294,390,3.215112,1.326531,14.715472,1683.391653,13.729836,1560.603076,15.073792,1784.299223,15.532025,1724.056772,0.146489,0.073216,0.195299,0.130746,0.067354,0.029002
10.1109@VAST.2007.4388999,10.1109@VAST.2007.4388999_08_03_T01.jpg,343184,1,./image/2007/T01/10.1109@VAST.2007.4388999/10.1109@VAST.2007.4388999_08_03_T01.jpg,482,712,5.819884,1.477178,192.105914,5270.204469,191.497482,6556.749046,191.399174,5643.062294,197.352312,4889.792241,0.264835,0.068721,0.185391,0.099658,0.834935,0.050309
10.1109@VAST.2007.4388999,10.1109@VAST.2007.4388999_08_04_T01.jpg,181632,1,./image/2007/T01/10.1109@VAST.2007.4388999/10.1109@VAST.2007.4388999_08_04_T01.jpg,264,688,5.079287,2.606061,193.819217,4438.264315,191.529444,4988.435567,194.776383,4488.658365,194.871779,4726.520929,0.254059,0.092253,0.090647,0.036721,0.792059,0.057467
10.1109@VAST.2007.4388999,10.1109@VAST.2007.4388999_08_05_T01.jpg,4439328,1,./image/2007/T01/10.1109@VAST.2007.4388999/10.1109@VAST.2007.4388999_08_05_T01.jpg,2118,2096,3.295322,0.989613,160.961753,13762.73813,160.311974,14007.63903,159.958786,14111.59287,167.830343,13360.22354,0.098505,0.053348,0.09627,0.074427,0.666169,0.204879
10.1109@VAST.2007.4388999,10.1109@VAST.2007.4388999_08_06_T01.jpg,1485624,1,./image/2007/T01/10.1109@VAST.2007.4388999/10.1109@VAST.2007.4388999_08_06_T01.jpg,956,1554,4.896095,1.625523,118.639137,13199.37786,117.211253,14059.1155,114.766847,13973.14843,142.371266,13743.67338,0.16189,0.084797,0.209902,0.148149,0.576804,0.210893
10.1109@VAST.2007.4388999,10.1109@VAST.2007.4388999_08_07_T01.jpg,216087,1,./image/2007/T01/10.1109@VAST.2007.4388999/10.1109@VAST.2007.4388999_08_07_T01.jpg,323,669,5.716256,2.071207,93.325332,7558.306643,68.248668,9583.358848,80.650946,10704.38778,224.481737,2633.516839,0.531984,0.055592,0.741425,0.144005,0.932807,0.014511
10.1109@VAST.2007.4388999,10.1109@VAST.2007.4388999_08_08_T01.jpg,237900,1,./image/2007/T01/10.1109@VAST.2007.4388999/10.1109@VAST.2007.4388999_08_08_T01.jpg,325,732,5.485774,2.252308,176.837158,5113.884529,175.802585,5870.099956,177.439542,5444.602278,176.464245,6102.716593,0.266844,0.092013,0.138174,0.069557,0.747029,0.066621
allpaper,10.1109@VAST.2007.4389001,,7,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2007.4389001,10.1109@VAST.2007.4389001_07_01_T01.jpg,427086,1,./image/2007/T01/10.1109@VAST.2007.4389001/10.1109@VAST.2007.4389001_07_01_T01.jpg,297,1438,6.820393,4.841751,184.445458,1714.78092,196.367626,1889.041717,183.686866,2210.87126,157.060494,2832.271939,0.171602,0.056077,0.197958,0.066473,0.785954,0.028791
10.1109@VAST.2007.4389001,10.1109@VAST.2007.4389001_07_02_T01.jpg,915963,1,./image/2007/T01/10.1109@VAST.2007.4389001/10.1109@VAST.2007.4389001_07_02_T01.jpg,607,1509,4.742704,2.485997,224.254034,2268.798472,226.125688,2177.368419,225.279457,2491.175469,214.071406,3805.646307,0.061328,0.025837,0.067893,0.036716,0.902484,0.031538
10.1109@VAST.2007.4389001,10.1109@VAST.2007.4389001_07_03_T01.jpg,1186368,1,./image/2007/T01/10.1109@VAST.2007.4389001/10.1109@VAST.2007.4389001_07_03_T01.jpg,888,1336,3.24063,1.504505,238.284451,1601.580903,238.251276,1701.445823,238.593001,1647.278904,236.793132,1795.518174,0.074292,0.037542,0.03331,0.008795,0.950556,0.021063
10.1109@VAST.2007.4389001,10.1109@VAST.2007.4389001_07_06_T01.jpg,1042265,1,./image/2007/T01/10.1109@VAST.2007.4389001/10.1109@VAST.2007.4389001_07_06_T01.jpg,679,1535,5.37533,2.260677,198.673761,3950.456753,194.450984,4916.362016,201.081328,4116.611587,197.331507,4120.740565,0.165957,0.075363,0.13623,0.07978,0.819608,0.041399
10.1109@VAST.2007.4389001,10.1109@VAST.2007.4389001_07_07_T01.jpg,459563,1,./image/2007/T01/10.1109@VAST.2007.4389001/10.1109@VAST.2007.4389001_07_07_T01.jpg,667,689,5.635152,1.032984,219.978665,1993.64286,198.744379,5623.955547,234.795451,1204.851073,199.362118,5507.977086,0.212098,0.046256,0.168375,0.080199,0.92302,0.01751
10.1109@VAST.2007.4389001,10.1109@VAST.2007.4389001_07_08_T01.jpg,732160,1,./image/2007/T01/10.1109@VAST.2007.4389001/10.1109@VAST.2007.4389001_07_08_T01.jpg,1024,715,2.427754,0.698242,244.968736,1075.050182,244.386961,1214.033278,245.375587,1024.747402,244.39963,1206.30123,0.021645,0.012416,0.005947,0.003297,0.962525,0.015735
10.1109@VAST.2007.4389001,10.1109@VAST.2007.4389001_07_09_T01.jpg,657270,1,./image/2007/T01/10.1109@VAST.2007.4389001/10.1109@VAST.2007.4389001_07_09_T01.jpg,670,981,6.02085,1.464179,170.425973,2341.250693,173.519844,2540.05114,173.582071,2904.707096,146.056427,3431.174675,0.153725,0.050354,0.172673,0.071218,0.716678,0.043453
allpaper,10.1109@VAST.2007.4389006,,6,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2007.4389006,10.1109@VAST.2007.4389006_06_01_T01.jpg,391680,1,./image/2007/T01/10.1109@VAST.2007.4389006/10.1109@VAST.2007.4389006_06_01_T01.jpg,544,720,7.635756,1.323529,130.636213,5692.089723,131.0346,6016.999051,132.629705,5663.531848,119.419664,6169.650714,0.317707,0.045435,0.271353,0.033799,0.555294,0.093161
10.1109@VAST.2007.4389006,10.1109@VAST.2007.4389006_06_02_T01.jpg,326656,1,./image/2007/T01/10.1109@VAST.2007.4389006/10.1109@VAST.2007.4389006_06_02_T01.jpg,464,704,5.195953,1.517241,219.433067,3020.672969,222.98417,3956.939772,220.08553,2943.542347,206.606041,4253.719597,0.203711,0.060553,0.17956,0.069437,0.916016,0.031759
10.1109@VAST.2007.4389006,10.1109@VAST.2007.4389006_06_03_T01.jpg,589662,1,./image/2007/T01/10.1109@VAST.2007.4389006/10.1109@VAST.2007.4389006_06_03_T01.jpg,846,697,3.343007,0.823877,37.88508,5914.648312,35.595461,5692.77437,38.499201,6064.008492,40.753457,6418.539343,0.092582,0.042377,0.097165,0.063891,0.167426,0.106909
10.1109@VAST.2007.4389006,10.1109@VAST.2007.4389006_06_04_T01.jpg,425178,1,./image/2007/T01/10.1109@VAST.2007.4389006/10.1109@VAST.2007.4389006_06_04_T01.jpg,598,711,3.573707,1.188963,237.581046,1681.696149,235.783754,2355.101533,237.825911,1630.962505,241.046103,1017.505886,0.153315,0.075498,0.054379,0.024819,0.95497,0.012012
10.1109@VAST.2007.4389006,10.1109@VAST.2007.4389006_06_05_T01.jpg,294831,1,./image/2007/T01/10.1109@VAST.2007.4389006/10.1109@VAST.2007.4389006_06_05_T01.jpg,423,697,5.448308,1.647754,212.848601,3953.447597,206.16694,5282.852961,214.881695,3765.609204,219.831941,2788.820038,0.224369,0.069032,0.107222,0.042318,0.876276,0.042856
